date_id,T_name,T_irret,TF_name,TF_irret,FutYHret
2019/12/4,T2003.CFE,0.032766667,TF2003.CFE,0.030833333,19.33 
2019/12/5,T2003.CFE,0.0327,TF2003.CFE,0.030733333,19.67 
2019/12/6,T2003.CFE,0.032933333,TF2003.CFE,0.031033333,19.00 
2019/12/9,T2003.CFE,0.033,TF2003.CFE,0.0311,19.00 
2019/12/10,T2003.CFE,0.032833333,TF2003.CFE,0.0309,19.33 
2019/12/11,T2003.CFE,0.032666667,TF2003.CFE,0.030766667,19.00 
2019/12/12,T2003.CFE,0.0326,TF2003.CFE,0.030633333,19.67 
2019/12/13,T2003.CFE,0.032833333,TF2003.CFE,0.030866667,19.67 
2019/12/16,T2003.CFE,0.032866667,TF2003.CFE,0.0309,19.67 
2019/12/17,T2003.CFE,0.0332,TF2003.CFE,0.031233333,19.67 
2019/12/18,T2003.CFE,0.033233333,TF2003.CFE,0.031233333,20.00 
2019/12/19,T2003.CFE,0.033166667,TF2003.CFE,0.031133333,20.33 
2019/12/20,T2003.CFE,0.032766667,TF2003.CFE,0.030733333,20.33 
2019/12/23,T2003.CFE,0.0326,TF2003.CFE,0.0305,21.00 
2019/12/24,T2003.CFE,0.032533333,TF2003.CFE,0.0304,21.33 
2019/12/25,T2003.CFE,0.032466667,TF2003.CFE,0.0303,21.67 
2019/12/26,T2003.CFE,0.0322,TF2003.CFE,0.030033333,21.67 
2019/12/27,T2003.CFE,0.0323,TF2003.CFE,0.0301,22.00 
2019/12/30,T2003.CFE,0.0323,TF2003.CFE,0.0302,21.00 
2019/12/31,T2003.CFE,0.032366667,TF2003.CFE,0.0301,22.67 
2020/1/2,T2003.CFE,0.0326,TF2003.CFE,0.0304,22.00 
2020/1/3,T2003.CFE,0.032566667,TF2003.CFE,0.0305,20.67 
2020/1/6,T2003.CFE,0.0323,TF2003.CFE,0.030133333,21.67 
2020/1/7,T2003.CFE,0.032533333,TF2003.CFE,0.030333333,22.00 
2020/1/8,T2003.CFE,0.032433333,TF2003.CFE,0.0302,22.33 
2020/1/9,T2003.CFE,0.0322,TF2003.CFE,0.0298,24.00 
2020/1/10,T2003.CFE,0.0319,TF2003.CFE,0.029566667,23.33 
2020/1/13,T2003.CFE,0.0319,TF2003.CFE,0.029566667,23.33 
2020/1/14,T2003.CFE,0.032,TF2003.CFE,0.0297,23.00 
2020/1/15,T2003.CFE,0.0319,TF2003.CFE,0.029566667,23.33 
2020/1/16,T2003.CFE,0.032,TF2003.CFE,0.029666667,23.33 
2020/1/17,T2003.CFE,0.0318,TF2003.CFE,0.029366667,24.33 
2020/1/20,T2003.CFE,0.031433333,TF2003.CFE,0.028866667,25.67 
2020/1/21,T2003.CFE,0.031066667,TF2003.CFE,0.028666667,24.00 
2020/1/22,T2003.CFE,0.031066667,TF2003.CFE,0.028766667,23.00 
2020/1/23,T2003.CFE,0.0305,TF2003.CFE,0.0283,22.00 
2020/2/3,T2003.CFE,0.0283,TF2003.CFE,0.0264,19.00 
2020/2/4,T2003.CFE,0.0286,TF2003.CFE,0.0266,20.00 
2020/2/5,T2003.CFE,0.0286,TF2003.CFE,0.0266,20.00 
2020/2/6,T2003.CFE,0.028566667,TF2003.CFE,0.0265,20.67 
2020/2/7,T2003.CFE,0.0281,TF2003.CFE,0.0261,20.00 
2020/2/10,T2003.CFE,0.0282,TF2003.CFE,0.0261,21.00 
2020/2/11,T2003.CFE,0.0287,TF2003.CFE,0.0264,23.00 
2020/2/12,T2003.CFE,0.0287,TF2003.CFE,0.0262,25.00 
2020/2/13,T2003.CFE,0.0286,TF2003.CFE,0.026166667,24.33 
2020/2/14,T2003.CFE,0.0291,TF2003.CFE,0.026533333,25.67 
2020/2/17,T2003.CFE,0.0295,TF2003.CFE,0.0268,27.00 
2020/2/18,T2003.CFE,0.028966667,TF2003.CFE,0.026466667,25.00 
2020/2/19,T2006.CFE,0.0298,TF2006.CFE,0.027633333,21.67 
2020/2/20,T2006.CFE,0.0302,TF2006.CFE,0.028033333,21.67 
2020/2/21,T2006.CFE,0.0296,TF2006.CFE,0.027533333,20.67 
2020/2/24,T2006.CFE,0.0292,TF2006.CFE,0.0271,21.00 
2020/2/25,T2006.CFE,0.0293,TF2006.CFE,0.027133333,21.67 
2020/2/26,T2006.CFE,0.029333333,TF2006.CFE,0.0272,21.33 
2020/2/27,T2006.CFE,0.028866667,TF2006.CFE,0.0267,21.67 
2020/2/28,T2006.CFE,0.0283,TF2006.CFE,0.026366667,19.33 
2020/3/2,T2006.CFE,0.028533333,TF2006.CFE,0.0265,20.33 
2020/3/3,T2006.CFE,0.028633333,TF2006.CFE,0.026533333,21.00 
2020/3/4,T2006.CFE,0.028033333,TF2006.CFE,0.025833333,22.00 
2020/3/5,T2006.CFE,0.028033333,TF2006.CFE,0.0258,22.33 
2020/3/6,T2006.CFE,0.027566667,TF2006.CFE,0.0253,22.67 
2020/3/9,T2006.CFE,0.0267,TF2006.CFE,0.0247,20.00 
2020/3/10,T2006.CFE,0.027866667,TF2006.CFE,0.025766667,21.00 
2020/3/11,T2006.CFE,0.027566667,TF2006.CFE,0.0255,20.67 
2020/3/12,T2006.CFE,0.027533333,TF2006.CFE,0.0254,21.33 
2020/3/13,T2006.CFE,0.028233333,TF2006.CFE,0.0259,23.33 
2020/3/16,T2006.CFE,0.028333333,TF2006.CFE,0.026033333,23.00 
2020/3/17,T2006.CFE,0.028766667,TF2006.CFE,0.0263,24.67 
2020/3/18,T2006.CFE,0.028266667,TF2006.CFE,0.0259,23.67 
2020/3/19,T2006.CFE,0.028933333,TF2006.CFE,0.0263,26.33 
2020/3/20,T2006.CFE,0.028633333,TF2006.CFE,0.0259,27.33 
2020/3/23,T2006.CFE,0.027833333,TF2006.CFE,0.0252,26.33 
2020/3/24,T2006.CFE,0.027633333,TF2006.CFE,0.0248,28.33 
2020/3/25,T2006.CFE,0.0274,TF2006.CFE,0.024566667,28.33 
2020/3/26,T2006.CFE,0.027033333,TF2006.CFE,0.024233333,28.00 
2020/3/27,T2006.CFE,0.027366667,TF2006.CFE,0.024633333,27.33 
2020/3/30,T2006.CFE,0.0273,TF2006.CFE,0.0241,32.00 
2020/3/31,T2006.CFE,0.0269,TF2006.CFE,0.023733333,31.67 
2020/4/1,T2006.CFE,0.0265,TF2006.CFE,0.023633333,28.67 
2020/4/2,T2006.CFE,0.0269,TF2006.CFE,0.024,29.00 
2020/4/3,T2006.CFE,0.027366667,TF2006.CFE,0.024166667,32.00 
2020/4/7,T2006.CFE,0.0261,TF2006.CFE,0.021833333,42.67 
2020/4/8,T2006.CFE,0.0258,TF2006.CFE,0.0212,46.00 
2020/4/9,T2006.CFE,0.026133333,TF2006.CFE,0.021233333,49.00 
2020/4/10,T2006.CFE,0.026433333,TF2006.CFE,0.0219,45.33 
2020/4/13,T2006.CFE,0.026233333,TF2006.CFE,0.0216,46.33 
2020/4/14,T2006.CFE,0.0263,TF2006.CFE,0.021366667,49.33 
2020/4/15,T2006.CFE,0.0259,TF2006.CFE,0.020633333,52.67 
2020/4/16,T2006.CFE,0.0257,TF2006.CFE,0.020866667,48.33 
2020/4/17,T2006.CFE,0.026,TF2006.CFE,0.021,50.00 
2020/4/20,T2006.CFE,0.0265,TF2006.CFE,0.021066667,54.33 
2020/4/21,T2006.CFE,0.0264,TF2006.CFE,0.020533333,58.67 
2020/4/22,T2006.CFE,0.0259,TF2006.CFE,0.019433333,64.67 
2020/4/23,T2006.CFE,0.024833333,TF2006.CFE,0.019,58.33 
2020/4/24,T2006.CFE,0.0247,TF2006.CFE,0.019233333,54.67 
2020/4/27,T2006.CFE,0.0249,TF2006.CFE,0.0191,58.00 
2020/4/28,T2006.CFE,0.024633333,TF2006.CFE,0.0185,61.33 
2020/4/29,T2006.CFE,0.0244,TF2006.CFE,0.0177,67.00 
2020/4/30,T2006.CFE,0.025033333,TF2006.CFE,0.0179,71.33 
2020/5/6,T2006.CFE,0.0256,TF2006.CFE,0.0183,73.00 
2020/5/7,T2006.CFE,0.0263,TF2006.CFE,0.019566667,67.33 
2020/5/8,T2006.CFE,0.0264,TF2006.CFE,0.019533333,68.67 
2020/5/11,T2006.CFE,0.0272,TF2006.CFE,0.0204,68.00 
2020/5/12,T2006.CFE,0.0268,TF2006.CFE,0.020233333,65.67 
2020/5/13,T2006.CFE,0.027233333,TF2006.CFE,0.020233333,70.00 
2020/5/14,T2006.CFE,0.027266667,TF2006.CFE,0.020033333,72.33 
2020/5/15,T2009.CFE,0.0281,TF2009.CFE,0.020933333,71.67 
2020/5/18,T2009.CFE,0.029,TF2009.CFE,0.022033333,69.67 
2020/5/19,T2009.CFE,0.0287,TF2009.CFE,0.0224,63.00 
2020/5/20,T2009.CFE,0.028333333,TF2009.CFE,0.022833333,55.00 
2020/5/21,T2009.CFE,0.028166667,TF2009.CFE,0.022933333,52.33 
2020/5/22,T2009.CFE,0.027366667,TF2009.CFE,0.0218,55.67 
2020/5/25,T2009.CFE,0.027966667,TF2009.CFE,0.022766667,52.00 
2020/5/26,T2009.CFE,0.0286,TF2009.CFE,0.0238,48.00 
2020/5/27,T2009.CFE,0.028566667,TF2009.CFE,0.0245,40.67 
2020/5/28,T2009.CFE,0.027966667,TF2009.CFE,0.0237,42.67 
2020/5/29,T2009.CFE,0.028266667,TF2009.CFE,0.0237,45.67 
2020/6/1,T2009.CFE,0.0287,TF2009.CFE,0.0239,48.00 
2020/6/2,T2009.CFE,0.0292,TF2009.CFE,0.025066667,41.33 
2020/6/3,T2009.CFE,0.0295,TF2009.CFE,0.025233333,42.67 
2020/6/4,T2009.CFE,0.0298,TF2009.CFE,0.025866667,39.33 
2020/6/5,T2009.CFE,0.0302,TF2009.CFE,0.0264,38.00 
2020/6/8,T2009.CFE,0.0297,TF2009.CFE,0.026,37.00 
2020/6/9,T2009.CFE,0.0298,TF2009.CFE,0.025666667,41.33 
2020/6/10,T2009.CFE,0.0299,TF2009.CFE,0.026033333,38.67 
2020/6/11,T2009.CFE,0.029233333,TF2009.CFE,0.025666667,35.67 
2020/6/12,T2009.CFE,0.0289,TF2009.CFE,0.025266667,36.33 
2020/6/15,T2009.CFE,0.028466667,TF2009.CFE,0.024866667,36.00 
2020/6/16,T2009.CFE,0.0297,TF2009.CFE,0.026166667,35.33 
2020/6/17,T2009.CFE,0.0298,TF2009.CFE,0.0266,32.00 
2020/6/18,T2009.CFE,0.029733333,TF2009.CFE,0.0266,31.33 
2020/6/19,T2009.CFE,0.0298,TF2009.CFE,0.0268,30.00 
2020/6/22,T2009.CFE,0.0299,TF2009.CFE,0.026633333,32.67 
2020/6/23,T2009.CFE,0.0302,TF2009.CFE,0.0271,31.00 
2020/6/24,T2009.CFE,0.0297,TF2009.CFE,0.026033333,36.67 
2020/6/29,T2009.CFE,0.0296,TF2009.CFE,0.0258,38.00 
2020/6/30,T2009.CFE,0.0295,TF2009.CFE,0.025833333,36.67 
2020/7/1,T2009.CFE,0.0296,TF2009.CFE,0.025933333,36.67 
2020/7/2,T2009.CFE,0.0295,TF2009.CFE,0.025766667,37.33 
2020/7/3,T2009.CFE,0.03,TF2009.CFE,0.026,40.00 
2020/7/6,T2009.CFE,0.0311,TF2009.CFE,0.0282,29.00 
2020/7/7,T2009.CFE,0.0312,TF2009.CFE,0.028466667,27.33 
2020/7/8,T2009.CFE,0.0318,TF2009.CFE,0.029266667,25.33 
2020/7/9,T2009.CFE,0.0318,TF2009.CFE,0.0295,23.00 
2020/7/10,T2009.CFE,0.031666667,TF2009.CFE,0.029,26.67 
2020/7/13,T2009.CFE,0.0319,TF2009.CFE,0.0296,23.00 
2020/7/14,T2009.CFE,0.031666667,TF2009.CFE,0.029066667,26.00 
2020/7/15,T2009.CFE,0.0312,TF2009.CFE,0.028433333,27.67 
2020/7/16,T2009.CFE,0.0309,TF2009.CFE,0.0279,30.00 
2020/7/17,T2009.CFE,0.031,TF2009.CFE,0.028066667,29.33 
2020/7/20,T2009.CFE,0.031,TF2009.CFE,0.027866667,31.33 
2020/7/21,T2009.CFE,0.0308,TF2009.CFE,0.0273,35.00 
2020/7/22,T2009.CFE,0.0304,TF2009.CFE,0.0268,36.00 
2020/7/23,T2009.CFE,0.0303,TF2009.CFE,0.0269,34.00 
2020/7/24,T2009.CFE,0.03,TF2009.CFE,0.0266,34.00 
2020/7/27,T2009.CFE,0.0302,TF2009.CFE,0.0268,34.00 
2020/7/28,T2009.CFE,0.0306,TF2009.CFE,0.027366667,32.33 
2020/7/29,T2009.CFE,0.0309,TF2009.CFE,0.0277,32.00 
2020/7/30,T2009.CFE,0.031,TF2009.CFE,0.0277,33.00 
2020/7/31,T2009.CFE,0.031366667,TF2009.CFE,0.028166667,32.00 
2020/8/3,T2009.CFE,0.0311,TF2009.CFE,0.0275,36.00 
2020/8/4,T2009.CFE,0.031,TF2009.CFE,0.027866667,31.33 
2020/8/5,T2009.CFE,0.0312,TF2009.CFE,0.028433333,27.67 
2020/8/6,T2009.CFE,0.0313,TF2009.CFE,0.028833333,24.67 
2020/8/7,T2009.CFE,0.0314,TF2009.CFE,0.028866667,25.33 
2020/8/10,T2009.CFE,0.030966667,TF2009.CFE,0.028266667,27.00 
2020/8/11,T2009.CFE,0.031,TF2009.CFE,0.028566667,24.33 
2020/8/12,T2009.CFE,0.031,TF2009.CFE,0.028533333,24.67 
2020/8/13,T2009.CFE,0.0307,TF2009.CFE,0.028266667,24.33 
2020/8/14,T2009.CFE,0.0306,TF2009.CFE,0.028066667,25.33 
2020/8/17,T2009.CFE,0.0306,TF2009.CFE,0.0278,28.00 
2020/8/18,T2009.CFE,0.0308,TF2009.CFE,0.028066667,27.33 
2020/8/19,T2009.CFE,0.0311,TF2009.CFE,0.028566667,25.33 
2020/8/20,T2012.CFE,0.032233333,TF2012.CFE,0.0301,21.33 
2020/8/21,T2012.CFE,0.031966667,TF2012.CFE,0.0298,21.67 
2020/8/24,T2012.CFE,0.032033333,TF2012.CFE,0.0298,22.33 
2020/8/25,T2012.CFE,0.0326,TF2012.CFE,0.0304,22.00 
2020/8/26,T2012.CFE,0.032766667,TF2012.CFE,0.030666667,21.00 
2020/8/27,T2012.CFE,0.032666667,TF2012.CFE,0.0307,19.67 
2020/8/28,T2012.CFE,0.032866667,TF2012.CFE,0.030933333,19.33 
2020/8/31,T2012.CFE,0.032466667,TF2012.CFE,0.0304,20.67 
2020/9/1,T2012.CFE,0.032566667,TF2012.CFE,0.030533333,20.33 
2020/9/2,T2012.CFE,0.032866667,TF2012.CFE,0.0311,17.67 
2020/9/3,T2012.CFE,0.032766667,TF2012.CFE,0.0312,15.67 
2020/9/4,T2012.CFE,0.032866667,TF2012.CFE,0.031333333,15.33 
2020/9/7,T2012.CFE,0.033066667,TF2012.CFE,0.0315,15.67 
2020/9/8,T2012.CFE,0.0326,TF2012.CFE,0.0311,15.00 
2020/9/9,T2012.CFE,0.032233333,TF2012.CFE,0.0305,17.33 
2020/9/10,T2012.CFE,0.032066667,TF2012.CFE,0.0301,19.67 
2020/9/11,T2012.CFE,0.032566667,TF2012.CFE,0.0306,19.67 
2020/9/14,T2012.CFE,0.032966667,TF2012.CFE,0.030833333,21.33 
2020/9/15,T2012.CFE,0.032466667,TF2012.CFE,0.03,24.67 
2020/9/16,T2012.CFE,0.032466667,TF2012.CFE,0.03,24.67 
2020/9/17,T2012.CFE,0.032666667,TF2012.CFE,0.030266667,24.00 
2020/9/18,T2012.CFE,0.0327,TF2012.CFE,0.0302,25.00 
2020/9/21,T2012.CFE,0.032233333,TF2012.CFE,0.0295,27.33 
2020/9/22,T2012.CFE,0.031833333,TF2012.CFE,0.029233333,26.00 
2020/9/23,T2012.CFE,0.032033333,TF2012.CFE,0.0294,26.33 
2020/9/24,T2012.CFE,0.032066667,TF2012.CFE,0.0297,23.67 
2020/9/25,T2012.CFE,0.032333333,TF2012.CFE,0.0301,22.33 
2020/9/28,T2012.CFE,0.0322,TF2012.CFE,0.03,22.00 
2020/9/29,T2012.CFE,0.032466667,TF2012.CFE,0.0303,21.67 
2020/9/30,T2012.CFE,0.032766667,TF2012.CFE,0.030766667,20.00 
2020/10/9,T2012.CFE,0.033133333,TF2012.CFE,0.031233333,19.00 
2020/10/12,T2012.CFE,0.032966667,TF2012.CFE,0.031,19.67 
2020/10/13,T2012.CFE,0.033066667,TF2012.CFE,0.031033333,20.33 
2020/10/14,T2012.CFE,0.0332,TF2012.CFE,0.0313,19.00 
2020/10/15,T2012.CFE,0.033266667,TF2012.CFE,0.031533333,17.33 
2020/10/16,T2012.CFE,0.033166667,TF2012.CFE,0.0314,17.67 
2020/10/19,T2012.CFE,0.032766667,TF2012.CFE,0.0309,18.67 
2020/10/20,T2012.CFE,0.0327,TF2012.CFE,0.030866667,18.33 
2020/10/21,T2012.CFE,0.032766667,TF2012.CFE,0.030733333,20.33 
2020/10/22,T2012.CFE,0.032366667,TF2012.CFE,0.0302,21.67 
2020/10/23,T2012.CFE,0.0325,TF2012.CFE,0.030366667,21.33 
2020/10/26,T2012.CFE,0.0325,TF2012.CFE,0.030466667,20.33 
2020/10/27,T2012.CFE,0.032233333,TF2012.CFE,0.0303,19.33 
2020/10/28,T2012.CFE,0.032366667,TF2012.CFE,0.030366667,20.00 
2020/10/29,T2012.CFE,0.032466667,TF2012.CFE,0.0304,20.67 
2020/10/30,T2012.CFE,0.032333333,TF2012.CFE,0.0303,20.33 
2020/11/2,T2012.CFE,0.032166667,TF2012.CFE,0.0301,20.67 
2020/11/3,T2012.CFE,0.032133333,TF2012.CFE,0.0301,20.33 
2020/11/4,T2012.CFE,0.032,TF2012.CFE,0.0301,19.00 
2020/11/5,T2012.CFE,0.032133333,TF2012.CFE,0.030366667,17.67 
2020/11/6,T2012.CFE,0.032366667,TF2012.CFE,0.030766667,16.00 
2020/11/9,T2012.CFE,0.032666667,TF2012.CFE,0.031,16.67 
2020/11/10,T2012.CFE,0.032533333,TF2012.CFE,0.0307,18.33 
2020/11/11,T2012.CFE,0.0326,TF2012.CFE,0.0308,18.00 
2020/11/12,T2012.CFE,0.032666667,TF2012.CFE,0.030966667,17.00 
2020/11/13,T2012.CFE,0.032966667,TF2012.CFE,0.0316,13.67 
2020/11/16,T2012.CFE,0.032966667,TF2012.CFE,0.0315,14.67 
